date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,month,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,games_played_ratio,final_rank,postseason,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_era,prev_team_ip,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_runs_allowed,prev_team_er,prev_team_whip,prev_team_errors,prev_team_dp,prev_team_fpct,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_hits_sum,prev_top5_hitter_tb_sum,prev_top5_hitter_gpa_avg,prev_top5_hitter_isop_avg,prev_top5_hitter_xr_sum,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_top5_pitcher_bb_allowed_sum,prev_top5_pitcher_hr_allowed_sum
1970-01-01 00:00:00.020230810,9.0,삼성,97.0,40.0,56.0,1.0,0.417,19.5,6승0무4패,1승,20-0-30,20-1-26,2023.0,1,6.0,0.0,4.0,0.6,20.0,0.0,30.0,0.4,20.0,1.0,26.0,0.425531914893617,0.6736111111111112,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230810,10.0,키움,104.0,42.0,59.0,3.0,0.416,20.0,1승0무9패,1패,23-2-28,19-1-31,2023.0,1,1.0,0.0,9.0,0.1,23.0,2.0,28.0,0.4339622641509434,19.0,1.0,31.0,0.37254901960784315,0.7222222222222222,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230811,1.0,LG,96.0,59.0,35.0,2.0,0.628,0.0,8승0무2패,3승,31-1-18,28-1-17,2023.0,1,8.0,0.0,2.0,0.8,31.0,1.0,18.0,0.62,28.0,1.0,17.0,0.6086956521739131,0.6666666666666666,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230811,2.0,SSG,95.0,53.0,41.0,1.0,0.564,6.0,4승0무6패,1패,24-1-22,29-0-19,2023.0,1,4.0,0.0,6.0,0.4,24.0,1.0,22.0,0.5106382978723404,29.0,0.0,19.0,0.6041666666666666,0.6597222222222222,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230811,3.0,NC,95.0,50.0,44.0,1.0,0.532,9.0,7승0무3패,1승,22-0-22,28-1-22,2023.0,1,7.0,0.0,3.0,0.7,22.0,0.0,22.0,0.5,28.0,1.0,22.0,0.5490196078431373,0.6597222222222222,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230811,4.0,KT,98.0,51.0,45.0,2.0,0.531,9.0,8승0무2패,1패,27-1-22,24-1-23,2023.0,1,8.0,0.0,2.0,0.8,27.0,1.0,22.0,0.54,24.0,1.0,23.0,0.5,0.6805555555555556,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230811,5.0,두산,95.0,49.0,45.0,1.0,0.521,10.0,5승0무5패,1승,23-1-22,26-0-23,2023.0,1,5.0,0.0,5.0,0.5,23.0,1.0,22.0,0.5,26.0,0.0,23.0,0.5306122448979592,0.6597222222222222,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230811,6.0,KIA,91.0,44.0,45.0,2.0,0.494,12.5,6승1무3패,2패,22-2-21,22-0-24,2023.0,1,6.0,1.0,3.0,0.6,22.0,2.0,21.0,0.4888888888888889,22.0,0.0,24.0,0.4782608695652174,0.6319444444444444,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230811,7.0,롯데,96.0,46.0,50.0,0.0,0.479,14.0,5승0무5패,2승,25-0-23,21-0-27,2023.0,1,5.0,0.0,5.0,0.5,25.0,0.0,23.0,0.5208333333333334,21.0,0.0,27.0,0.4375,0.6666666666666666,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230811,8.0,삼성,98.0,41.0,56.0,1.0,0.423,19.5,6승0무4패,2승,20-0-30,21-1-26,2023.0,1,6.0,0.0,4.0,0.6,20.0,0.0,30.0,0.4,21.0,1.0,26.0,0.4375,0.6805555555555556,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230811,9.0,한화,95.0,38.0,52.0,5.0,0.422,19.0,1승1무8패,5패,20-1-28,18-4-24,2023.0,1,1.0,1.0,8.0,0.1,20.0,1.0,28.0,0.40816326530612246,18.0,4.0,24.0,0.391304347826087,0.6597222222222222,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230811,10.0,키움,105.0,42.0,60.0,3.0,0.412,21.0,1승0무9패,2패,23-2-28,19-1-32,2023.0,1,1.0,0.0,9.0,0.1,23.0,2.0,28.0,0.4339622641509434,19.0,1.0,32.0,0.36538461538461536,0.7291666666666666,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230812,1.0,LG,97.0,60.0,35.0,2.0,0.632,0.0,8승0무2패,4승,32-1-18,28-1-17,2023.0,1,8.0,0.0,2.0,0.8,32.0,1.0,18.0,0.6274509803921569,28.0,1.0,17.0,0.6086956521739131,0.6736111111111112,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230812,2.0,SSG,96.0,54.0,41.0,1.0,0.568,6.0,4승0무6패,1승,25-1-22,29-0-19,2023.0,1,4.0,0.0,6.0,0.4,25.0,1.0,22.0,0.5208333333333334,29.0,0.0,19.0,0.6041666666666666,0.6666666666666666,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230812,3.0,KT,99.0,52.0,45.0,2.0,0.536,9.0,8승0무2패,1승,28-1-22,24-1-23,2023.0,1,8.0,0.0,2.0,0.8,28.0,1.0,22.0,0.5490196078431373,24.0,1.0,23.0,0.5,0.6875,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230812,4.0,NC,96.0,50.0,45.0,1.0,0.526,10.0,7승0무3패,1패,22-0-22,28-1-23,2023.0,1,7.0,0.0,3.0,0.7,22.0,0.0,22.0,0.5,28.0,1.0,23.0,0.5384615384615384,0.6666666666666666,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230812,5.0,두산,96.0,49.0,46.0,1.0,0.516,11.0,5승0무5패,1패,23-1-22,26-0-24,2023.0,1,5.0,0.0,5.0,0.5,23.0,1.0,22.0,0.5,26.0,0.0,24.0,0.52,0.6666666666666666,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230812,6.0,KIA,92.0,45.0,45.0,2.0,0.5,12.5,6승1무3패,1승,22-2-21,23-0-24,2023.0,1,6.0,1.0,3.0,0.6,22.0,2.0,21.0,0.4888888888888889,23.0,0.0,24.0,0.48936170212765956,0.6388888888888888,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230812,7.0,롯데,97.0,46.0,51.0,0.0,0.474,15.0,5승0무5패,1패,25-0-24,21-0-27,2023.0,1,5.0,0.0,5.0,0.5,25.0,0.0,24.0,0.5102040816326531,21.0,0.0,27.0,0.4375,0.6736111111111112,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230812,8.0,한화,96.0,39.0,52.0,5.0,0.429,19.0,2승1무7패,1승,21-1-28,18-4-24,2023.0,1,2.0,1.0,7.0,0.2,21.0,1.0,28.0,0.42,18.0,4.0,24.0,0.391304347826087,0.6666666666666666,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230812,9.0,삼성,99.0,41.0,57.0,1.0,0.418,20.5,5승0무5패,1패,20-0-30,21-1-27,2023.0,1,5.0,0.0,5.0,0.5,20.0,0.0,30.0,0.4,21.0,1.0,27.0,0.42857142857142855,0.6875,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230812,10.0,키움,106.0,42.0,61.0,3.0,0.408,22.0,1승0무9패,3패,23-2-28,19-1-33,2023.0,1,1.0,0.0,9.0,0.1,23.0,2.0,28.0,0.4339622641509434,19.0,1.0,33.0,0.3584905660377358,0.7361111111111112,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230813,1.0,LG,98.0,61.0,35.0,2.0,0.635,0.0,8승0무2패,5승,33-1-18,28-1-17,2023.0,1,8.0,0.0,2.0,0.8,33.0,1.0,18.0,0.6346153846153846,28.0,1.0,17.0,0.6086956521739131,0.6805555555555556,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230813,2.0,SSG,97.0,55.0,41.0,1.0,0.573,6.0,5승0무5패,2승,26-1-22,29-0-19,2023.0,1,5.0,0.0,5.0,0.5,26.0,1.0,22.0,0.5306122448979592,29.0,0.0,19.0,0.6041666666666666,0.6736111111111112,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230813,3.0,KT,100.0,53.0,45.0,2.0,0.541,9.0,8승0무2패,2승,29-1-22,24-1-23,2023.0,1,8.0,0.0,2.0,0.8,29.0,1.0,22.0,0.5576923076923077,24.0,1.0,23.0,0.5,0.6944444444444444,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230813,4.0,NC,97.0,50.0,46.0,1.0,0.521,11.0,6승0무4패,2패,22-0-22,28-1-24,2023.0,1,6.0,0.0,4.0,0.6,22.0,0.0,22.0,0.5,28.0,1.0,24.0,0.5283018867924528,0.6736111111111112,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230813,5.0,두산,97.0,49.0,47.0,1.0,0.51,12.0,4승0무6패,2패,23-1-22,26-0-25,2023.0,1,4.0,0.0,6.0,0.4,23.0,1.0,22.0,0.5,26.0,0.0,25.0,0.5098039215686274,0.6736111111111112,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230813,6.0,KIA,93.0,45.0,46.0,2.0,0.495,13.5,5승1무4패,1패,22-2-21,23-0-25,2023.0,1,5.0,1.0,4.0,0.5,22.0,2.0,21.0,0.4888888888888889,23.0,0.0,25.0,0.4791666666666667,0.6458333333333334,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230813,7.0,롯데,98.0,47.0,51.0,0.0,0.48,15.0,5승0무5패,1승,26-0-24,21-0-27,2023.0,1,5.0,0.0,5.0,0.5,26.0,0.0,24.0,0.52,21.0,0.0,27.0,0.4375,0.6805555555555556,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230813,8.0,한화,97.0,40.0,52.0,5.0,0.435,19.0,3승1무6패,2승,22-1-28,18-4-24,2023.0,1,3.0,1.0,6.0,0.3,22.0,1.0,28.0,0.43137254901960786,18.0,4.0,24.0,0.391304347826087,0.6736111111111112,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230813,9.0,삼성,100.0,41.0,58.0,1.0,0.414,21.5,5승0무5패,2패,20-0-30,21-1-28,2023.0,1,5.0,0.0,5.0,0.5,20.0,0.0,30.0,0.4,21.0,1.0,28.0,0.42,0.6944444444444444,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230813,10.0,키움,107.0,42.0,62.0,3.0,0.404,23.0,1승0무9패,4패,23-2-28,19-1-34,2023.0,1,1.0,0.0,9.0,0.1,23.0,2.0,28.0,0.4339622641509434,19.0,1.0,34.0,0.35185185185185186,0.7430555555555556,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230815,1.0,LG,99.0,61.0,36.0,2.0,0.629,0.0,7승0무3패,1패,33-1-18,28-1-18,2023.0,1,7.0,0.0,3.0,0.7,33.0,1.0,18.0,0.6346153846153846,28.0,1.0,18.0,0.5957446808510638,0.6875,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230815,2.0,SSG,98.0,55.0,42.0,1.0,0.567,6.0,5승0무5패,1패,26-1-22,29-0-20,2023.0,1,5.0,0.0,5.0,0.5,26.0,1.0,22.0,0.5306122448979592,29.0,0.0,20.0,0.5918367346938775,0.6805555555555556,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230815,3.0,KT,101.0,54.0,45.0,2.0,0.545,8.0,8승0무2패,3승,29-1-22,25-1-23,2023.0,1,8.0,0.0,2.0,0.8,29.0,1.0,22.0,0.5576923076923077,25.0,1.0,23.0,0.5102040816326531,0.7013888888888888,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230815,4.0,NC,98.0,50.0,46.0,2.0,0.521,10.5,6승1무3패,2패,22-1-22,28-1-24,2023.0,1,6.0,1.0,3.0,0.6,22.0,1.0,22.0,0.4888888888888889,28.0,1.0,24.0,0.5283018867924528,0.6805555555555556,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230815,5.0,두산,98.0,49.0,48.0,1.0,0.505,12.0,3승0무7패,3패,23-1-23,26-0-25,2023.0,1,3.0,0.0,7.0,0.3,23.0,1.0,23.0,0.48936170212765956,26.0,0.0,25.0,0.5098039215686274,0.6805555555555556,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230815,6.0,KIA,94.0,45.0,47.0,2.0,0.489,13.5,4승1무5패,2패,22-2-22,23-0-25,2023.0,1,4.0,1.0,5.0,0.4,22.0,2.0,22.0,0.4782608695652174,23.0,0.0,25.0,0.4791666666666667,0.6527777777777778,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230815,7.0,롯데,99.0,48.0,51.0,0.0,0.485,14.0,6승0무4패,2승,27-0-24,21-0-27,2023.0,1,6.0,0.0,4.0,0.6,27.0,0.0,24.0,0.5294117647058824,21.0,0.0,27.0,0.4375,0.6875,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230815,8.0,한화,98.0,40.0,52.0,6.0,0.435,18.5,3승2무5패,2승,22-1-28,18-5-24,2023.0,1,3.0,2.0,5.0,0.3,22.0,1.0,28.0,0.43137254901960786,18.0,5.0,24.0,0.3829787234042553,0.6805555555555556,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230815,9.0,삼성,101.0,42.0,58.0,1.0,0.42,20.5,5승0무5패,1승,21-0-30,21-1-28,2023.0,1,5.0,0.0,5.0,0.5,21.0,0.0,30.0,0.4117647058823529,21.0,1.0,28.0,0.42,0.7013888888888888,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230815,10.0,키움,108.0,43.0,62.0,3.0,0.41,22.0,2승0무8패,1승,23-2-28,20-1-34,2023.0,1,2.0,0.0,8.0,0.2,23.0,2.0,28.0,0.4339622641509434,20.0,1.0,34.0,0.36363636363636365,0.75,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230816,1.0,LG,100.0,62.0,36.0,2.0,0.633,0.0,7승0무3패,1승,33-1-18,29-1-18,2023.0,1,7.0,0.0,3.0,0.7,33.0,1.0,18.0,0.6346153846153846,29.0,1.0,18.0,0.6041666666666666,0.6944444444444444,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230816,2.0,SSG,99.0,55.0,43.0,1.0,0.561,7.0,5승0무5패,2패,26-1-22,29-0-21,2023.0,1,5.0,0.0,5.0,0.5,26.0,1.0,22.0,0.5306122448979592,29.0,0.0,21.0,0.58,0.6875,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230816,3.0,KT,102.0,55.0,45.0,2.0,0.55,8.0,8승0무2패,4승,29-1-22,26-1-23,2023.0,1,8.0,0.0,2.0,0.8,29.0,1.0,22.0,0.5576923076923077,26.0,1.0,23.0,0.52,0.7083333333333334,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230816,4.0,NC,99.0,50.0,47.0,2.0,0.515,11.5,5승1무4패,3패,22-1-23,28-1-24,2023.0,1,5.0,1.0,4.0,0.5,22.0,1.0,23.0,0.4782608695652174,28.0,1.0,24.0,0.5283018867924528,0.6875,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230816,5.0,두산,99.0,49.0,49.0,1.0,0.5,13.0,3승0무7패,4패,23-1-24,26-0-25,2023.0,1,3.0,0.0,7.0,0.3,23.0,1.0,24.0,0.4791666666666667,26.0,0.0,25.0,0.5098039215686274,0.6875,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
